,HAN(title+desc),HAN(title+desc)+code ,HAN(title+desc)+code+command ,HAN(title+desc)+code+command+label,HAN(title+desc)+code+label ,HAN(title+desc)+command ,HAN(title+desc)+command+label ,HAN(title+desc)+comment ,HAN(title+desc)+comment+code,HAN(title+desc)+comment+code+command,HAN(title+desc)+comment+code+command+label ,HAN(title+desc)+comment+code+label ,HAN(title+desc)+comment+command ,HAN(title+desc)+comment+command+label,HAN(title+desc)+comment+label,HAN(title+desc)+label 
12,0.8237367802585195,0.7892675283979631,0.790050920485703,0.8327457892675283,0.8462593027810419,0.7720329024676851,0.7330591461026243,0.8372502937720329,0.7810419114766941,0.7675283979631806,0.8200156678417548,0.86271053662358,0.8155111633372503,0.8372502937720329,0.8155111633372503,0.763807285546416
13,0.8560517038777908,0.8552683117900508,0.8597728162945554,0.8560517038777908,0.8380336858597728,0.8380336858597728,0.8380336858597728,0.8080689385037211,0.8642773207990598,0.8560517038777908,0.8905209557383471,0.8470426948687818,0.8860164512338427,0.873286329808069,0.5,0.8679984332158246
14,0.5,0.8429919137466308,0.8288409703504044,0.8871293800539084,0.8382749326145553,0.8598382749326144,0.8692722371967654,0.8918463611859838,0.8561320754716982,0.8025606469002695,0.8514150943396227,0.8504043126684635,0.8372641509433962,0.7836927223719676,0.8372641509433962,0.8429919137466308
15,0.7983798379837983,0.88988898889889,0.9152415241524153,0.8997899789978999,0.874137413741374,0.5,0.5,0.858985898589859,0.8849384938493849,0.8793879387938793,0.9003900390039004,0.8642364236423642,0.8645364536453646,0.9044404440444044,0.8697869786978699,0.8994899489948995
16,0.8462593027810419,0.8942420681551114,0.873286329808069,0.871719545632589,0.8687818253035644,0.9122600861731297,0.8687818253035644,0.8470426948687818,0.873286329808069,0.8425381903642772,0.8515471993732864,0.9032510771641206,0.8162945554249902,0.8343125734430082,0.5,0.8253035644339992
17,0.6988577362409137,0.7172031844929041,0.7357217030114226,0.7312218760816892,0.7312218760816892,0.7405676704742126,0.5,0.6986846659743855,0.7495673243336793,0.7172031844929041,0.7358947732779509,0.7265489788854276,0.6801661474558671,0.7590861889927311,0.7590861889927311,0.6988577362409137
18,0.5,0.781651376146789,0.823302752293578,0.5,0.5,0.8262385321100918,0.5,0.801651376146789,0.8678899082568807,0.8216513761467891,0.8062385321100918,0.5,0.8078899082568807,0.8124770642201835,0.7924770642201835,0.5
19,0.8144586894586895,0.8230056980056981,0.8237179487179487,0.8714387464387465,0.8429487179487178,0.7752849002849004,0.8429487179487178,0.8760683760683761,0.7991452991452991,0.8383190883190883,0.7991452991452991,0.8283475783475784,0.8283475783475784,0.7898860398860398,0.8091168091168092,0.7891737891737892
20,0.8663461538461539,0.7996794871794871,0.9115384615384615,0.8711538461538462,0.8378205128205128,0.8948717948717949,0.8830128205128206,0.8092948717948716,0.8519230769230769,0.764102564102564,0.8259615384615384,0.7878205128205128,0.8330128205128206,0.7878205128205128,0.8663461538461539,0.8163461538461538
21,0.7233974358974359,0.8233974358974359,0.7971153846153846,0.8019230769230768,0.8519230769230769,0.7448717948717949,0.716346153846154,0.7971153846153846,0.8304487179487179,0.6996794871794871,0.7282051282051283,0.7900641025641025,0.7782051282051282,0.7685897435897436,0.8423076923076922,0.7041666666666666
22,0.8054690204222915,0.8284873658705435,0.7499134648667359,0.7545863620629976,0.8238144686742818,0.7867774316372448,0.8006230529595015,0.7729318103149879,0.7313949463482173,0.7914503288335064,0.8007961232260299,0.7590861889927311,0.5,0.8099688473520249,0.7776047075112495,0.7590861889927311
23,0.8430213464696223,0.8085385878489327,0.8459770114942529,0.865024630541872,0.8364532019704434,0.816256157635468,0.8412151067323481,0.8287356321839081,0.774055829228243,0.8727422003284072,0.8471264367816091,0.8114942528735632,0.8192118226600984,0.8661740558292281,0.8786535303776684,0.8756978653530377
24,0.7934544315690573,0.8257124960851865,0.5,0.8095834638271218,0.5,0.8257124960851865,0.5,0.7611963670529283,0.7983088005010961,0.5,0.5,0.8095834638271218,0.836987159411212,0.5,0.5,0.8321327904791732
25,0.8364512471655328,0.8670634920634921,0.8115079365079365,0.8619614512471655,0.8078231292517006,0.8341836734693878,0.8531746031746031,0.8356009070294785,0.8253968253968255,0.880952380952381,0.8166099773242631,0.8633786848072563,0.8217120181405896,0.8494897959183674,0.7749433106575964,0.8341836734693878
26,0.7544132917964693,0.8142956040152302,0.8329871928002768,0.8006230529595015,0.8234683281412253,0.7497403946002077,0.7822776047075113,0.81914157147802,0.7267220491519556,0.7912772585669782,0.7405676704742126,0.8419868466597439,0.7774316372447214,0.7821045344409832,0.8144686742817584,0.8144686742817584
27,0.7637820512820513,0.7996794871794871,0.7663461538461539,0.7878205128205128,0.792628205128205,0.7663461538461539,0.7733974358974359,0.7830128205128205,0.7733974358974359,0.7855769230769231,0.7711538461538462,0.764102564102564,0.8067307692307691,0.764102564102564,0.7900641025641025,0.764102564102564
28,0.783302752293578,0.741651376146789,0.701651376146789,0.7462385321100917,0.741651376146789,0.7570642201834864,0.7570642201834864,0.5,0.721651376146789,0.8124770642201835,0.7062385321100916,0.741651376146789,0.5,0.721651376146789,0.5,0.741651376146789
29,0.7759971509971509,0.7653133903133903,0.5,0.8230056980056981,0.8084045584045584,0.8037749287749287,0.8176638176638177,0.8037749287749287,0.7745726495726495,0.8144586894586895,0.7752849002849004,0.8329772079772081,0.7414529914529913,0.8130341880341879,0.8190883190883191,0.8137464387464388
