,HAN(title+desc),HAN(title+desc)+code ,HAN(title+desc)+code+command ,HAN(title+desc)+code+command+label,HAN(title+desc)+code+label ,HAN(title+desc)+command ,HAN(title+desc)+command+label ,HAN(title+desc)+comment ,HAN(title+desc)+comment+code,HAN(title+desc)+comment+code+command,HAN(title+desc)+comment+code+command+label ,HAN(title+desc)+comment+code+label ,HAN(title+desc)+comment+command ,HAN(title+desc)+comment+command+label,HAN(title+desc)+comment+label,HAN(title+desc)+label 
11,0.8517327246316662,0.8255170505637408,0.7927301653178392,0.80912360794079,0.8863872172649927,0.8561942311682922,0.880542297848793,0.8440201978280418,0.8868714117728436,0.8498651172442416,0.8723455765373175,0.8498651172442416,0.8622812478384173,0.8191879366396901,0.8678840700006918,0.835581379262641
12,0.8866293145189182,0.9130870858407693,0.8847617071314934,0.8599294459431417,0.8477554126028914,0.8763228885660925,0.8948260358303936,0.909109773811994,0.8744552811786678,0.8906066265476932,0.888496921906343,0.8699937746420419,0.8538424292730166,0.8721034792833922,0.9128449885868437,0.9151967904821194
13,0.8836568619140459,0.8544121386793253,0.894973298296177,0.8756887344240061,0.8690345002966856,0.8670424684241756,0.9029414257862168,0.8736967025514961,0.9149360006781385,0.8544121386793253,0.9056115961685174,0.8989573620411969,0.877680766296516,0.8603882342968552,0.8976434686784776,0.8863270322963466
14,0.8418103448275862,0.8459770114942529,0.852514367816092,0.852514367816092,0.8849137931034483,0.8415229885057471,0.8810344827586207,0.858764367816092,0.8551724137931035,0.8742097701149425,0.8287356321839081,0.8700431034482758,0.834985632183908,0.852801724137931,0.8917385057471265,0.8762931034482758
15,0.871584699453552,0.8582270795385549,0.8643746205221614,0.8324225865209472,0.8396326654523375,0.8447935640558591,0.8396326654523375,0.8550394656952034,0.8509411050394659,0.8633120825743776,0.8674104432301153,0.845780206435944,0.8736338797814208,0.8447935640558591,0.8582270795385549,0.8324225865209472
16,0.8519748218855918,0.8622812478384173,0.8969357404717437,0.854084526526942,0.8559521339143668,0.8868714117728436,0.8580618385557169,0.8723455765373175,0.8580618385557169,0.8723455765373175,0.8212976412810403,0.8580618385557169,0.8641488552258421,0.880542297848793,0.8847617071314934,0.876564985820018
17,0.8372068893961403,0.8699937746420419,0.853600332019091,0.835581379262641,0.8229231514145398,0.8477554126028914,0.8133430172234903,0.8290101680846649,0.8070139032994398,0.7985750847340389,0.8374489866500656,0.81707823199834,0.8128588227156396,0.8451615134536902,0.8580618385557169,0.8271425606972401
18,0.9023804324088228,0.9070029846400234,0.8899322996287399,0.8569192691271748,0.8806871951663391,0.8455994758680936,0.8693674019072578,0.9007789182499818,0.8605954720826964,0.845126301230254,0.8693674019072578,0.8548445803304943,0.8626701608793769,0.8781393317318192,0.8693674019072578,0.8363543714056926
19,0.8316109422492401,0.8199932455251605,0.8337386018237083,0.8411009793988518,0.8099290780141843,0.8496116176967242,0.8670381627828436,0.8411009793988518,0.8664640324214792,0.8474839581222561,0.8331644714623438,0.8120567375886525,0.8279297534616684,0.8490374873353597,0.8411009793988518,0.8279297534616684
20,0.8852522140931843,0.8475163650365807,0.8434347323835195,0.8602618405852908,0.9074316519060455,0.8569503273007316,0.8939160569888333,0.877088948787062,0.873777435502503,0.8778590681555641,0.8582210242587601,0.8758182518290334,0.8791297651135926,0.8676549865229111,0.8306892568348094,0.9000385059684252
21,0.8187767094017094,0.8173744658119658,0.788261217948718,0.8102964743589743,0.8145699786324787,0.7847222222222222,0.8067574786324787,0.8081597222222222,0.8443509615384616,0.820178952991453,0.8081597222222222,0.8329994658119658,0.8578392094017093,0.8492922008547008,0.8344017094017093,0.8074252136752137
22,0.8935,0.9103333333333333,0.8886666666666667,0.9095,0.9010833333333332,0.8995000000000001,0.94675,0.8986666666666667,0.8970833333333332,0.9135,0.8654166666666667,0.8786666666666667,0.8614166666666666,0.88625,0.8846666666666666,0.8822499999999999
23,0.8739899541384583,0.8250345781466112,0.8317318191744921,0.8518235422581351,0.8028681662662883,0.8472009900269346,0.8409769236368931,0.8585207832860159,0.8358811967678532,0.8446531265924146,0.8559729198514959,0.7966440998762466,0.8430516124335735,0.8827618839630195,0.8363543714056926,0.8250345781466112
24,0.8271739130434782,0.8108056265984654,0.830690537084399,0.827685421994885,0.8584398976982097,0.8233375959079284,0.839386189258312,0.8290281329923276,0.8281969309462915,0.8377237851662405,0.827685421994885,0.8342071611253197,0.830690537084399,0.8219948849104859,0.8519181585677749,0.8410485933503836
25,0.8321666666666666,0.82375,0.8341666666666667,0.8381666666666667,0.8658333333333332,0.7965,0.8049166666666667,0.8634166666666667,0.859,0.8425833333333331,0.8089166666666666,0.8485833333333332,0.7965,0.8053333333333332,0.8153333333333332,0.82175
26,0.791682710820177,0.8421640354254909,0.8589911436272623,0.8495571813631113,0.8023873700423565,0.8199845976126299,0.8556796303427031,0.8388525221409319,0.8515979976896421,0.8327300731613401,0.8031574894108587,0.8159029649595687,0.8758182518290334,0.7896418944936464,0.8294185598767808,0.8273777435502503
27,0.8135430916552667,0.8365253077975376,0.8019151846785225,0.8309165526675786,0.8736434108527132,0.8253077975376195,0.7362061103511172,0.8388964888280894,0.8349749202006383,0.8582307341541267,0.8290925672594619,0.8330141358869129,0.8232102143182854,0.8425444596443228,0.8135430916552667,0.8756041951664387
28,0.8432505532333414,0.8412425211048274,0.8740267191213835,0.8024342267027291,0.8434144742234243,0.8576346201131054,0.8822227686255225,0.8494385706089664,0.8350545037292026,0.8434144742234243,0.8638226374887304,0.8392344889763134,0.8168182935824932,0.8740267191213835,0.8432505532333414,0.8659945906073274
29,0.8614166666666666,0.8498333333333333,0.8518333333333332,0.8578333333333333,0.8514166666666667,0.8454166666666668,0.8409999999999999,0.8618333333333332,0.8706666666666668,0.8698333333333331,0.851,0.8702500000000001,0.8718333333333332,0.84825,0.8658333333333332,0.8682500000000001
